Date;Open;High;Low;Close;Volume
2016-11-25 00:00:00-05:00;19.63833999633789;19.63833999633789;19.63833999633789;19.63833999633789;1100
2016-11-28 00:00:00-05:00;19.580602918225335;19.580602918225335;19.531115735021874;19.539363861083984;1300
2016-11-29 00:00:00-05:00;19.503074730536735;19.724119186401367;19.473382731732467;19.724119186401367;1800
2016-11-30 00:00:00-05:00;19.630092550886292;19.650713655199276;19.613597869873047;19.613597869873047;900
2016-12-01 00:00:00-05:00;19.48163373820529;19.50637654980944;19.465137481689453;19.465137481689453;6300
2016-12-02 00:00:00-05:00;19.531115735021874;19.539363861083984;19.522867608959768;19.539363861083984;900
2016-12-05 00:00:00-05:00;19.75381306027507;20.077130835389813;19.75381306027507;20.061460494995117;17200
2016-12-06 00:00:00-05:00;20.083729669596845;20.13816604869229;20.083729669596845;20.133216857910156;6900
2016-12-07 00:00:00-05:00;20.36416172673428;20.768310546875;20.36416172673428;20.768310546875;4400
2016-12-08 00:00:00-05:00;20.619844162378495;20.685827600771336;20.619844162378495;20.661083221435547;4400
2016-12-09 00:00:00-05:00;20.60334902389721;20.652837785245573;20.570358089500985;20.65201187133789;5000
2016-12-12 00:00:00-05:00;20.619846883156598;20.699851989746094;20.619846883156598;20.699851989746094;1200
2016-12-13 00:00:00-05:00;20.81779341942123;20.933264037447195;20.81779341942123;20.88625144958496;2200
2016-12-14 00:00:00-05:00;20.710571715665537;20.883777649296704;20.545612335205078;20.545612335205078;5200
2016-12-15 00:00:00-05:00;20.58107989966382;20.603349685668945;20.58107989966382;20.603349685668945;4300
2016-12-16 00:00:00-05:00;20.79304975090794;20.79304975090794;20.685827255249023;20.685827255249023;200
2016-12-19 00:00:00-05:00;20.81779789538479;20.81779789538479;20.636343803305994;20.65118980407715;8500
2016-12-20 00:00:00-05:00;20.702326976070484;20.7353179136581;20.702326976070484;20.710575103759766;1600
2016-12-21 00:00:00-05:00;20.82335917876512;20.835891873051136;20.794118881225582;20.794118881225586;5600
2016-12-22 00:00:00-05:00;20.827535775684296;20.827535775684296;20.785762786865234;20.785762786865234;400
2016-12-23 00:00:00-05:00;20.796628434237203;20.83589489289663;20.794121895016715;20.82002067565918;2000
2016-12-27 00:00:00-05:00;20.710576293012302;20.89437267846482;20.710576293012302;20.86095428466797;9900
2016-12-28 00:00:00-05:00;20.768217208181465;20.769888765012066;20.69386400201103;20.710573196411133;9500
2016-12-29 00:00:00-05:00;20.710577777545495;20.87766497807639;20.710577777545495;20.86931037902832;1500
2016-12-30 00:00:00-05:00;20.986269818594938;21.094876401910724;20.9628759889126;20.969560623168945;2900
2017-01-03 00:00:00-05:00;20.969560623168945;20.977915220881943;20.892699280295332;20.969560623168945;7900
2017-01-04 00:00:00-05:00;20.89437004443053;21.128293991088867;20.89437004443053;21.128293991088867;8100
2017-01-05 00:00:00-05:00;21.069812454637486;21.3455078032432;21.069812454637486;21.328800201416016;4900
2017-01-06 00:00:00-05:00;21.32044730006168;21.32044730006168;21.261966705322266;21.261966705322266;2500
2017-01-09 00:00:00-05:00;21.14500094439848;21.27031671454498;21.14500094439848;21.245254516601562;1400
2017-01-10 00:00:00-05:00;21.378926984686267;21.378926984686267;21.236902006303772;21.257787704467773;1300
2017-01-11 00:00:00-05:00;21.06981449383766;21.429889242056934;21.06981449383766;21.429054260253906;1600
2017-01-12 00:00:00-05:00;21.423205990846494;21.433232146291537;21.320447458395073;21.362218856811523;4800
2017-01-13 00:00:00-05:00;21.362218856811523;21.362218856811523;21.362218856811523;21.362218856811523;0
2017-01-17 00:00:00-05:00;21.504242765256322;21.523458499912426;21.479178971375745;21.487533569335938;15600
2017-01-18 00:00:00-05:00;21.546016693115234;21.546016693115234;21.546016693115234;21.546016693115234;600
2017-01-19 00:00:00-05:00;21.429051942360214;21.437406539916992;21.412342747246655;21.437406539916992;10600
2017-01-20 00:00:00-05:00;21.65461776200211;21.65461776200211;21.61284637451172;21.61284637451172;500
2017-01-23 00:00:00-05:00;21.563560819818413;21.59112956009221;21.529307444815487;21.57943344116211;6800
2017-01-24 00:00:00-05:00;21.63039344945704;21.696392059326172;21.63039344945704;21.696392059326172;200
2017-01-25 00:00:00-05:00;21.87183405914896;22.0806941986084;21.87183405914896;22.0806941986084;13000
2017-01-26 00:00:00-05:00;21.99715382453665;22.005508422851562;21.938673229808934;22.005508422851562;3100
2017-01-27 00:00:00-05:00;22.097405228980847;22.097405228980847;21.972087860107422;21.972087860107422;1100
2017-01-30 00:00:00-05:00;21.62120227697828;21.70641821349336;21.62120227697828;21.696392059326172;5900
2017-01-31 00:00:00-05:00;21.767409580216256;21.767409580216256;21.671334082605807;21.68804168701172;900
2017-02-01 00:00:00-05:00;21.972088929076662;21.972088929076662;21.78411605357449;21.846773147583008;5200
2017-02-02 00:00:00-05:00;21.921960830688477;21.921960830688477;21.921960830688477;21.921960830688477;200
2017-02-03 00:00:00-05:00;21.947027575253244;21.947027575253244;21.74234390258789;21.74234390258789;2300
2017-02-06 00:00:00-05:00;21.62120317276206;21.62120317276206;21.470825195312496;21.4708251953125;3400
2017-02-07 00:00:00-05:00;21.504242765256322;21.56272335750104;21.468319428156462;21.487533569335938;2700
2017-02-08 00:00:00-05:00;21.470826871148653;21.49923059323759;21.387282481504837;21.49171257019043;6700
2017-02-09 00:00:00-05:00;21.42069675885503;21.628721929941754;21.42069675885503;21.617860794067383;2800
2017-02-10 00:00:00-05:00;21.596141969467425;21.621204170126827;21.596141969467425;21.599483489990234;1200
2017-02-13 00:00:00-05:00;21.91360941570355;21.91360941570355;21.721458435058594;21.721458435058594;5000
2017-02-14 00:00:00-05:00;21.696392059326172;21.696392059326172;21.696392059326172;21.696392059326172;800
2017-02-15 00:00:00-05:00;21.64626592536731;21.7381649017334;21.52095015344405;21.7381649017334;9900
2017-02-16 00:00:00-05:00;21.779939651489258;21.779939651489258;21.779939651489258;21.779939651489258;1500
2017-02-17 00:00:00-05:00;21.779935615857774;21.779935615857774;21.70474583635153;21.71310043334961;1300
2017-02-21 00:00:00-05:00;21.80500069073709;21.972087860107422;21.713101711823654;21.972087860107422;4000
2017-02-22 00:00:00-05:00;21.86348091902699;21.96791099571446;21.86348091902699;21.947025299072266;2600
2017-02-23 00:00:00-05:00;22.147530753017982;22.147530753017982;21.93867060060568;21.96206283569336;3300
2017-02-24 00:00:00-05:00;21.67968510693172;21.729811098838148;21.63791211911257;21.71226692199707;12100
2017-02-27 00:00:00-05:00;21.838418549686548;21.851786225016205;21.738166561882274;21.846773147583008;2500
2017-02-28 00:00:00-05:00;21.71310173664512;21.846772109684814;21.71310173664512;21.796646118164062;3000
2017-03-01 00:00:00-05:00;22.030571818262082;22.167583722493195;22.030571818262082;22.155887603759766;1400
2017-03-02 00:00:00-05:00;22.037256496156314;22.037256496156314;21.980445861816406;21.980445861816406;800
2017-03-03 00:00:00-05:00;22.07234318991281;22.172596774280276;22.07234318991281;22.146697998046875;700
2017-03-06 00:00:00-05:00;22.206012028041865;22.206012028041865;21.98044267402055;22.038923263549805;4600
2017-03-07 00:00:00-05:00;21.92446974639018;21.977102279663086;21.92446974639018;21.977102279663086;1000
2017-03-08 00:00:00-05:00;21.913608190034594;21.921962787874918;21.888545989990234;21.888545989990234;500
2017-03-09 00:00:00-05:00;22.10575612659387;22.13917451336951;22.04727554321289;22.04727554321289;1300
2017-03-10 00:00:00-05:00;22.147533216492224;22.22272300720215;22.147533216492224;22.22272300720215;2700
2017-03-13 00:00:00-04:00;22.22272300720215;22.22272300720215;22.22272300720215;22.22272300720215;1400
2017-03-14 00:00:00-04:00;22.141684734113593;22.141684734113593;22.089052200317383;22.089052200317383;1100
2017-03-15 00:00:00-04:00;22.089049938700512;22.381454467773438;22.089049938700512;22.381454467773438;1000
2017-03-16 00:00:00-04:00;22.49842091875175;22.565256118774414;22.465839097354536;22.565256118774414;9200
2017-03-17 00:00:00-04:00;22.648798215590396;22.648798215590396;22.56525382568267;22.58279800415039;1300
2017-03-20 00:00:00-04:00;22.473355162494745;22.55105149403704;22.456645965576172;22.456645965576172;2300
2017-03-21 00:00:00-04:00;22.65715363594252;22.740696435404526;22.42406463623047;22.42406463623047;7600
2017-03-22 00:00:00-04:00;22.348039138205067;22.3806209564209;22.348039138205067;22.3806209564209;500
2017-03-23 00:00:00-04:00;22.356389578780096;22.540185928344727;22.356389578780096;22.540185928344727;5400
2017-03-24 00:00:00-04:00;22.581961450087107;22.632087443151033;22.565252254573604;22.598669052124023;3000
2017-03-27 00:00:00-04:00;22.531834951215238;22.665505334822708;22.531834951215238;22.660493850708008;1600
2017-03-28 00:00:00-04:00;22.690565553594762;22.824235916137695;22.690565553594762;22.824235916137695;3000
2017-03-29 00:00:00-04:00;22.80753140952952;22.80753140952952;22.74905081308344;22.77411460876465;4000
2017-03-30 00:00:00-04:00;22.84930543610128;22.84930543610128;22.68221664428711;22.68221664428711;6000
2017-03-31 00:00:00-04:00;22.73735151240749;22.861832304629814;22.73735151240749;22.832592010498047;1700
2017-04-03 00:00:00-04:00;22.84930331370185;22.857657911864205;22.640443140072904;22.757404327392578;3900
2017-04-04 00:00:00-04:00;22.686388875882667;22.740691364729354;22.686388875882667;22.723983764648438;2500
2017-04-05 00:00:00-04:00;22.70727467774996;22.715629274567863;22.540185928344727;22.540185928344727;4000
2017-04-06 00:00:00-04:00;22.598666101876443;22.598666101876443;22.540185518690382;22.548540115356445;1400
2017-04-07 00:00:00-04:00;22.506772938122584;22.506772938122584;22.434089686347644;22.443279266357422;2300
2017-04-10 00:00:00-04:00;22.35638995308184;22.447452351011695;22.35638995308184;22.389806747436523;1400
2017-04-11 00:00:00-04:00;22.439933635692174;22.439933635692174;22.289554082052394;22.400667190551758;800
2017-04-12 00:00:00-04:00;22.36474609375;22.36474609375;22.36474609375;22.36474609375;200
2017-04-13 00:00:00-04:00;22.29791197328686;22.322974173612188;22.239431381225586;22.239431381225586;4900
2017-04-17 00:00:00-04:00;22.398163328038542;22.398163328038542;22.365581512451172;22.365581512451172;3400
2017-04-18 00:00:00-04:00;22.306264829715825;22.33968162536621;22.221048893528167;22.33968162536621;2000
2017-04-19 00:00:00-04:00;22.387303758835714;22.387303758835714;22.35639190673828;22.35639190673828;1200
2017-04-20 00:00:00-04:00;22.43993565764587;22.477530549443305;22.42406144444339;22.43074607849121;1000
2017-04-21 00:00:00-04:00;22.368086070127447;22.389806747436523;22.368086070127447;22.389806747436523;600
2017-04-24 00:00:00-04:00;23.37563013095794;23.48340173779265;23.37563013095794;23.454998016357422;2400
2017-04-25 00:00:00-04:00;23.492591156972537;23.65633680615853;23.492591156972537;23.642969131469727;5700
2017-04-26 00:00:00-04:00;23.51765441894531;23.559427408313056;23.45081922943353;23.517654418945312;5200
2017-04-27 00:00:00-04:00;23.526007530218827;23.526007530218827;23.42157745361328;23.42157745361328;600
2017-04-28 00:00:00-04:00;23.459177017211914;23.459177017211914;23.459177017211914;23.459177017211914;200
2017-05-01 00:00:00-04:00;23.960438196751177;23.960438196751177;23.597021958660996;23.63461685180664;11600
2017-05-02 00:00:00-04:00;23.6262643695738;23.70145416259766;23.58449137707347;23.701454162597656;4100
2017-05-03 00:00:00-04:00;23.668031525711424;23.668031525711424;23.61957550048828;23.61957550048828;800
2017-05-04 00:00:00-04:00;23.851832086302544;23.964616775512695;23.851832086302544;23.964616775512695;2800
2017-05-05 00:00:00-04:00;24.01891984499158;24.33638660616087;24.01891984499158;24.331375122070312;12900
2017-05-08 00:00:00-04:00;24.102464613851964;24.102464613851964;23.98550183180179;23.99385643005371;8100
2017-05-09 00:00:00-04:00;24.002213348509677;24.05651744565818;23.98550415039063;23.985504150390625;2200
2017-05-10 00:00:00-04:00;23.9353715398407;24.002206720383768;23.90195474630736;23.974637985229492;1700
2017-05-11 00:00:00-04:00;24.202717043128732;24.202717043128732;23.802540862450005;23.897781372070312;3700
2017-05-12 00:00:00-04:00;24.009730060747053;24.132539305761924;24.009730060747053;24.086589813232422;900
2017-05-15 00:00:00-04:00;24.160943739765287;24.319677909951352;24.160943739765287;24.269550323486328;15400
2017-05-16 00:00:00-04:00;24.553603816558816;24.571147996310646;24.501806259155273;24.501806259155273;3500
2017-05-17 00:00:00-04:00;24.25284307015985;24.286259868140384;24.145906448364254;24.145906448364258;5700
2017-05-18 00:00:00-04:00;23.968790796726353;24.19686508178711;23.968790796726353;24.19686508178711;5400
2017-05-19 00:00:00-04:00;24.403223298580592;24.444996291748893;24.403223298580592;24.436641693115234;1600
2017-05-22 00:00:00-04:00;24.603731928936604;24.603731928936604;24.437478115238534;24.47841453552246;4100
2017-05-23 00:00:00-04:00;24.56195474294652;24.56195474294652;24.403220573585592;24.45334815979004;5800
2017-05-24 00:00:00-04:00;24.67891468287544;24.67891468287544;24.353091783874028;24.361446380615234;1800
2017-05-25 00:00:00-04:00;24.40823172010948;24.444156646728516;24.40823172010948;24.444156646728516;600
2017-05-26 00:00:00-04:00;24.22944846534777;24.320510864257816;24.22944846534777;24.320510864257812;3900
2017-05-30 00:00:00-04:00;24.60372679495852;24.60372679495852;24.301296106218796;24.307144165039062;1500
2017-05-31 00:00:00-04:00;24.486764497304772;24.60372726944225;24.46337226157259;24.495119094848633;3300
2017-06-01 00:00:00-04:00;24.56195831298828;24.56195831298828;24.4583631986136;24.56195831298828;6700
2017-06-02 00:00:00-04:00;24.79587918431575;25.029801550616753;24.79587918431575;25.013093948364258;13300
2017-06-05 00:00:00-04:00;25.146764092896852;25.146764092896852;24.77916975766531;24.80423355102539;9200
2017-06-06 00:00:00-04:00;24.83765115803088;24.83765115803088;24.645500183105472;24.64550018310547;4100
2017-06-07 00:00:00-04:00;24.695624660793218;24.695624660793218;24.637144071450155;24.67306900024414;2600
2017-06-08 00:00:00-04:00;24.637146871517775;24.637146871517775;24.546084456830773;24.587020874023438;11300
2017-06-09 00:00:00-04:00;24.68726988674144;24.729042874171075;24.628789297816496;24.71233367919922;4400
2017-06-12 00:00:00-04:00;24.653853890889536;24.653853890889536;24.532714613624503;24.553600311279297;5600
2017-06-13 00:00:00-04:00;24.687269210815426;24.687269210815426;24.687269210815426;24.68726921081543;400
2017-06-14 00:00:00-04:00;25.13005502723285;25.13005502723285;24.798385620117188;24.798385620117188;2200
2017-06-15 00:00:00-04:00;24.478412470787486;24.478412470787486;24.367299339389128;24.37816047668457;9900
2017-06-16 00:00:00-04:00;24.486766824292832;24.62879180908203;24.486766824292832;24.62879180908203;4400
2017-06-19 00:00:00-04:00;25.205244683927113;25.205244683927113;24.66220857560479;24.80423355102539;6300
2017-06-20 00:00:00-04:00;24.84600635201342;24.84600635201342;24.545247188584973;24.649677276611328;10600
2017-06-21 00:00:00-04:00;24.67691586602157;24.67691586602157;24.55774535250226;24.651378631591797;27400
2017-06-22 00:00:00-04:00;24.745015610877516;24.745015610877516;24.600307850784453;24.659042358398438;1600
2017-06-23 00:00:00-04:00;24.634357141998777;24.63776178211042;24.574771881103516;24.574771881103516;4200
2017-06-26 00:00:00-04:00;24.90674660817945;24.90674660817945;24.659891541102247;24.715221405029297;3100
2017-06-27 00:00:00-04:00;24.80460088078375;24.80460088078375;24.65989312064316;24.668405532836914;11600
2017-06-28 00:00:00-04:00;24.75437655129838;24.89993667602539;24.75437655129838;24.89993667602539;11000
2017-06-29 00:00:00-04:00;24.923767760172268;24.923767760172268;24.44708251953125;24.44708251953125;5800
2017-06-30 00:00:00-04:00;24.43006309122537;24.43006309122537;24.344940597723326;24.400270462036133;900
2017-07-03 00:00:00-04:00;24.464109392901292;24.515182235977832;24.43601989746094;24.436019897460938;2200
2017-07-05 00:00:00-04:00;24.515184032638842;24.515184032638842;24.33217123932755;24.421550750732422;2100
2017-07-06 00:00:00-04:00;24.32791519165039;24.464110528561157;24.32791519165039;24.32791519165039;10800
2017-07-07 00:00:00-04:00;24.33642865244475;24.489648818969727;24.298123610813505;24.489648818969727;3400
2017-07-10 00:00:00-04:00;24.489648719639565;24.523696743408934;24.46411148413013;24.49390411376953;1000
2017-07-11 00:00:00-04:00;24.574768480636628;24.65222930908203;24.574768480636628;24.65222930908203;600
2017-07-12 00:00:00-04:00;24.787575554612445;24.965480570550938;24.787575554612445;24.936538696289062;2900
2017-07-13 00:00:00-04:00;24.983355903928494;24.983355903928494;24.83013574622582;24.89823341369629;3900
2017-07-14 00:00:00-04:00;24.970587274558575;25.0344295501709;24.966331880520126;25.0344295501709;7200
2017-07-17 00:00:00-04:00;24.86418392536893;24.92802619934082;24.86418392536893;24.92802619934082;2600
2017-07-18 00:00:00-04:00;24.83013690356914;24.83013690356914;24.770551644702245;24.786724090576172;5700
2017-07-19 00:00:00-04:00;24.77054985995386;24.83864752569187;24.72798780413234;24.779062271118164;11100
2017-07-20 00:00:00-04:00;25.10252304854494;25.10252304854494;24.923767304256632;24.97824478149414;2600
2017-07-21 00:00:00-04:00;24.745015563509984;24.745015563509984;24.59179539151926;24.634357452392578;2700
2017-07-24 00:00:00-04:00;24.60030538603066;24.60030538603066;24.464110051774234;24.583280563354492;2500
2017-07-25 00:00:00-04:00;24.727986874787565;24.727986874787565;24.608816370118898;24.65052604675293;4600
2017-07-26 00:00:00-04:00;24.668404566805954;24.82502937316894;24.668404566805954;24.825029373168945;5400
2017-07-27 00:00:00-04:00;24.61733180663443;24.61733180663443;24.5109290933664;24.523696899414062;2200
2017-07-28 00:00:00-04:00;24.62158279844996;24.710962295532227;24.62158279844996;24.710962295532227;900
2017-07-31 00:00:00-04:00;24.710964053297424;24.710964053297424;24.62584156713258;24.690534591674805;2600
2017-08-01 00:00:00-04:00;24.787574315942663;25.051452563830505;24.787574315942663;25.03017234802246;6700
2017-08-02 00:00:00-04:00;24.932283059219756;25.000380726690228;24.891424134022184;24.89823341369629;2500
2017-08-03 00:00:00-04:00;24.97484532055935;24.97484532055935;24.813112739637937;24.88972282409668;3300
2017-08-04 00:00:00-04:00;24.98335456848144;24.98335456848144;24.91525690465103;24.983354568481445;25300
2017-08-07 00:00:00-04:00;24.966332894048776;24.966332894048776;24.873550363340094;24.902490615844727;2000
2017-08-08 00:00:00-04:00;24.902490615844727;24.902490615844727;24.902490615844727;24.902490615844727;0
2017-08-09 00:00:00-04:00;24.59179168834524;24.685426584589848;24.574768490135977;24.661592483520508;2300
2017-08-10 00:00:00-04:00;24.481137441432764;24.481137441432764;24.285356830857534;24.344942092895508;3500
2017-08-11 00:00:00-04:00;24.396015559483356;24.46496398964522;24.396015559483356;24.464113235473633;2700
2017-08-14 00:00:00-04:00;24.82162455433385;24.82162455433385;24.796939696620093;24.798641204833984;2600
2017-08-15 00:00:00-04:00;24.77055302567884;24.77055302567884;24.62584526454458;24.6854305267334;3500
2017-08-16 00:00:00-04:00;24.889720514646964;24.889720514646964;24.815664323018527;24.821622848510742;2600
2017-08-17 00:00:00-04:00;24.84716321257948;24.84716321257948;24.67691821400201;24.681175231933594;7100
2017-08-18 00:00:00-04:00;24.65989112854004;24.76033531130488;24.591793460067766;24.65989112854004;29100
2017-08-21 00:00:00-04:00;24.68542621047733;24.68542621047733;24.591791315651783;24.59945297241211;2700
2017-08-22 00:00:00-04:00;24.78757105100245;24.821619067095348;24.77054623116791;24.80544662475586;3500
2017-08-23 00:00:00-04:00;24.869293529635737;24.906747817993164;24.78842805041174;24.906747817993164;7400
2017-08-24 00:00:00-04:00;24.90674933416919;24.913558614802653;24.834394639026062;24.838651657104492;5300
2017-08-25 00:00:00-04:00;24.983354590829986;25.093161931791823;24.903339876347083;24.979949951171875;1900
2017-08-28 00:00:00-04:00;25.111042022705078;25.111042022705078;25.111042022705078;25.111042022705078;200
2017-08-29 00:00:00-04:00;24.804598134181063;24.859927995525506;24.762037701501608;24.826730728149414;7100
2017-08-30 00:00:00-04:00;24.770551587750806;24.770551587750806;24.685429093746716;24.752676010131836;6300
2017-08-31 00:00:00-04:00;24.813108434282118;24.828430123800064;24.69393793405776;24.80374526977539;8300
2017-09-01 00:00:00-04:00;24.86418208962675;24.991014250559413;24.86418208962675;24.917810440063477;2200
2017-09-05 00:00:00-04:00;25.08550360056514;25.08550360056514;24.859930363440526;24.906747817993164;7400
2017-09-06 00:00:00-04:00;25.111041143959717;25.323846577383105;25.111041143959717;25.285541534423828;6000
2017-09-07 00:00:00-04:00;25.53665018871278;25.630285092282538;25.519625365595278;25.61326026916504;11700
2017-09-08 00:00:00-04:00;25.46004184206752;25.574106216430664;25.46004184206752;25.574106216430664;5400
2017-09-11 00:00:00-04:00;25.860111236572266;25.860111236572266;25.75796555479037;25.860111236572266;3200
2017-09-12 00:00:00-04:00;25.672845473189753;25.953748559739232;25.672845473189753;25.91118812561035;8100
2017-09-13 00:00:00-04:00;25.79627227783203;25.817552494296464;25.75796723876547;25.79627227783203;5000
2017-09-14 00:00:00-04:00;25.729877471923828;25.729877471923828;25.729877471923828;25.729877471923828;400
2017-09-15 00:00:00-04:00;25.857560985442284;25.885650481865035;25.83372688293457;25.83372688293457;2800
2017-09-18 00:00:00-04:00;25.979283968232636;25.979283968232636;25.90352464734588;25.91969871520996;18300
2017-09-19 00:00:00-04:00;26.05589303067223;26.06440544128418;25.98779536935294;26.06440544128418;4600
2017-09-20 00:00:00-04:00;26.047385124557866;26.047385124557866;25.885652542114258;25.885652542114258;11800
2017-09-21 00:00:00-04:00;26.009931795047887;26.03887367248535;25.967371356635137;26.03887367248535;1800
2017-09-22 00:00:00-04:00;26.015888585789867;26.055896759033207;26.015888585789867;26.055896759033203;2800
2017-09-25 00:00:00-04:00;25.885650088586555;25.886500842641343;25.720512881676903;25.774991989135742;4800
2017-09-26 00:00:00-04:00;25.77499128685889;25.77499128685889;25.630283546242016;25.666034698486328;5300
2017-09-27 00:00:00-04:00;25.613259336860093;25.766479492187504;25.613259336860093;25.7664794921875;8300
2017-09-28 00:00:00-04:00;25.83457796013454;25.945236062650658;25.80904072559552;25.90267562866211;17200
2017-09-29 00:00:00-04:00;25.98865041442676;26.216777536334497;25.98865041442676;26.15038299560547;3500
2017-10-02 00:00:00-04:00;26.166553753754357;26.19209098815918;26.106117742979034;26.19209098815918;2300
2017-10-03 00:00:00-04:00;26.251676523048296;26.268701346165255;26.18953737989024;26.26784896850586;8300
2017-10-04 00:00:00-04:00;26.34531177742462;26.34531177742462;26.2669985641897;26.311262130737305;2300
2017-10-05 00:00:00-04:00;26.277211929721872;26.277211929721872;26.209965019591532;26.24486541748047;2300
2017-10-06 00:00:00-04:00;26.285724775662427;26.294237187295376;26.154637208383328;26.265296936035156;17800
2017-10-09 00:00:00-04:00;26.33680105011464;26.33680105011464;26.25167855152888;26.260190963745117;3800
2017-10-10 00:00:00-04:00;26.438941245595394;26.438941245595394;26.329984664916992;26.329984664916992;1400
2017-10-11 00:00:00-04:00;26.56662735882577;26.575139770296452;26.470440194002347;26.524066925048828;2500
2017-10-12 00:00:00-04:00;26.609191252760418;26.609191252760418;26.524919509887695;26.524919509887695;1700
2017-10-13 00:00:00-04:00;26.66877475881383;26.66877475881383;26.53257942199707;26.53257942199707;8600
2017-10-16 00:00:00-04:00;26.78794675864618;26.78794675864618;26.379360725530354;26.449161529541016;17800
2017-10-17 00:00:00-04:00;26.49853129380176;26.49853129380176;26.38787318514099;26.473846435546875;2900
2017-10-18 00:00:00-04:00;26.643238095596228;26.643238095596228;26.49853034417858;26.61770248413086;1800
2017-10-19 00:00:00-04:00;26.421921507262446;26.728360205487533;26.421921507262446;26.568330764770508;7500
2017-10-20 00:00:00-04:00;26.50704560786291;26.50704560786291;26.387875078665093;26.46448516845703;3500
2017-10-23 00:00:00-04:00;26.464484622048946;26.464484622048946;26.347015603649783;26.366594314575195;4800
2017-10-24 00:00:00-04:00;26.54960513056971;26.54960513056971;26.34531211853027;26.345312118530273;4600
2017-10-25 00:00:00-04:00;26.43043344932228;26.532580768908538;26.37936060131743;26.42532730102539;2800
2017-10-26 00:00:00-04:00;26.413408737934617;26.54109166243031;26.40489632649137;26.515554428100586;3900
2017-10-27 00:00:00-04:00;26.54960375799669;26.684095960616254;26.41340842367815;26.455968856811523;13200
2017-10-30 00:00:00-04:00;26.60918976246181;26.60918976246181;26.566627704554502;26.589611053466797;5100
2017-10-31 00:00:00-04:00;26.660262224579725;26.85434130925954;26.660262224579725;26.809226989746094;13500
2017-11-01 00:00:00-04:00;26.813481668787677;27.111409567600607;26.813481668787677;27.026287078857422;10500
2017-11-02 00:00:00-04:00;27.06884844272897;27.164186477661133;27.06884844272897;27.164186477661133;8800
2017-11-03 00:00:00-04:00;27.077360180064336;27.10289741400297;27.02628733576351;27.05182456970215;2300
2017-11-06 00:00:00-05:00;27.034799747076388;27.051824569702145;26.989685428336934;27.05182456970215;4800
2017-11-07 00:00:00-05:00;26.92414012808294;26.92414012808294;26.681542087241894;26.787944793701172;11500
2017-11-08 00:00:00-05:00;26.864553709450398;26.890090942382812;26.68154093237572;26.890090942382812;2200
2017-11-09 00:00:00-05:00;26.583654433188666;26.583654433188666;26.43469127877691;26.55811882019043;5300
2017-11-10 00:00:00-05:00;26.575139350281376;26.575139350281376;26.387871171615497;26.43724250793457;2600
2017-11-13 00:00:00-05:00;26.25167514629755;26.359779357910156;26.132504637881638;26.359779357910156;3400
2017-11-14 00:00:00-05:00;26.443204166561465;26.634729385375973;26.413411535143283;26.634729385375977;2700
2017-11-15 00:00:00-05:00;26.1069693075287;26.498530505766233;26.1069693075287;26.347013473510742;8100
2017-11-16 00:00:00-05:00;26.57514249896296;26.634729385375973;26.51640799028807;26.634729385375977;3400
2017-11-17 00:00:00-05:00;26.56662727318357;26.56662727318357;26.407450212281994;26.515554428100586;2700
2017-11-20 00:00:00-05:00;26.600676742842627;26.600676742842627;26.421920974447424;26.4670352935791;2800
2017-11-21 00:00:00-05:00;26.515553981937686;26.767515186827463;26.515553981937686;26.745384216308594;7600
2017-11-22 00:00:00-05:00;26.728363464642207;26.779436316644603;26.3121157430598;26.46448516845703;5200
2017-11-24 00:00:00-05:00;26.966701507568363;26.966701507568363;26.966701507568363;26.96670150756836;177600
2017-11-27 00:00:00-05:00;26.75389849596374;26.804971343754016;26.716444208343376;26.730064392089844;5200
2017-11-28 00:00:00-05:00;26.813480867161953;26.890090942382812;26.7215491016122;26.890090942382812;13700
2017-11-29 00:00:00-05:00;27.000752072388977;27.000752072388977;26.745386208671338;26.75389862060547;2100
2017-11-30 00:00:00-05:00;26.983726861979513;26.983726861979513;26.745384216308594;26.745384216308594;13600
2017-12-01 00:00:00-05:00;26.82199722875188;26.82199722875188;26.431286761723577;26.581953048706055;5700
2017-12-04 00:00:00-05:00;26.881579866623767;26.881579866623767;26.694311686546865;26.804969787597656;8400
2017-12-05 00:00:00-05:00;26.651750107375396;26.653453239116573;26.549604415893555;26.549604415893555;9000
2017-12-06 00:00:00-05:00;26.45596913590879;26.51555439235469;26.387871468031122;26.47810173034668;3900
2017-12-07 00:00:00-05:00;26.447457715099645;26.659412384033203;26.413409691673735;26.659412384033203;1800
2017-12-08 00:00:00-05:00;26.82199626372655;26.82199626372655;26.647495878205508;26.779434204101562;5600
2017-12-11 00:00:00-05:00;26.787944563420353;26.787944563420353;26.73687171936035;26.73687171936035;1300
2017-12-12 00:00:00-05:00;26.60919034503791;26.685800427371852;26.54960508623963;26.66196632385254;13900
2017-12-13 00:00:00-05:00;26.67728434678275;26.70452308654785;26.601525028971512;26.70452308654785;2000
2017-12-14 00:00:00-05:00;26.787945358879256;26.787945358879256;26.508745404578953;26.541091918945312;6800
2017-12-15 00:00:00-05:00;26.668778800450973;26.702828451603608;26.54109585578205;26.564929962158203;4600
2017-12-18 00:00:00-05:00;26.94967907292981;27.153972087471306;26.94967907292981;27.04331398010254;9500
2017-12-19 00:00:00-05:00;27.170995053970557;27.170995053970557;26.924139996871347;27.077360153198242;4000
